tenant_id,session_id,user_id,timestamp,deployment_type,channel,l1_domain,l2_module,l3_feature,l4_action,l5_deployment_node,duration_ms,success,metadata,feedback_text,churn_label
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,14ec13834084d79076cf2a306726302d0508afa21e0ce4276f1f91d073083657,d242d16a2ec77cc5219295aef5383a8065aa84bd64141119ae785234c1b0582b,2026-01-30 19:06:57.079533+00:00,cloud,mobile,origination,kyc_engine,doc_upload,complete,aws-eu-west-1,1734,True,"{'session_index': 116, 'tenant_index': 2}",,1
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,14ec13834084d79076cf2a306726302d0508afa21e0ce4276f1f91d073083657,d242d16a2ec77cc5219295aef5383a8065aa84bd64141119ae785234c1b0582b,2026-01-30 19:10:43.079533+00:00,cloud,mobile,origination,credit_engine,bureau_pull,complete,aws-eu-west-1,975,True,"{'session_index': 116, 'tenant_index': 2}",,1
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,14ec13834084d79076cf2a306726302d0508afa21e0ce4276f1f91d073083657,d242d16a2ec77cc5219295aef5383a8065aa84bd64141119ae785234c1b0582b,2026-01-30 19:13:04.079533+00:00,cloud,mobile,origination,loan_engine,loan_offer_view,complete,aws-eu-west-1,906,True,"{'session_index': 116, 'tenant_index': 2}",,1
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,14ec13834084d79076cf2a306726302d0508afa21e0ce4276f1f91d073083657,d242d16a2ec77cc5219295aef5383a8065aa84bd64141119ae785234c1b0582b,2026-01-30 19:16:25.079533+00:00,cloud,mobile,origination,loan_engine,loan_offer_view,complete,aws-eu-west-1,716,True,"{'session_index': 116, 'tenant_index': 2}",,1
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,14ec13834084d79076cf2a306726302d0508afa21e0ce4276f1f91d073083657,d242d16a2ec77cc5219295aef5383a8065aa84bd64141119ae785234c1b0582b,2026-01-30 19:19:02.079533+00:00,cloud,mobile,origination,loan_engine,drop_off,fail,aws-eu-west-1,1418,False,"{'session_index': 116, 'tenant_index': 2}",,1
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,d5d17f75e91fabb920e214f81bf1d4471d7efc44916dcd8735a9a4bf5facef61,f9147bd968585276f009dc8b7ff8391318a1b033fd54152e3928991d47d48436,2026-02-17 21:47:32.249037+00:00,on_prem,mobile,origination,loan_engine,login,complete,dc-chennai-03,361,True,"{'session_index': 117, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,d5d17f75e91fabb920e214f81bf1d4471d7efc44916dcd8735a9a4bf5facef61,f9147bd968585276f009dc8b7ff8391318a1b033fd54152e3928991d47d48436,2026-02-17 21:49:04.249037+00:00,on_prem,mobile,origination,kyc_engine,kyc_check,complete,dc-chennai-03,460,True,"{'session_index': 117, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,d5d17f75e91fabb920e214f81bf1d4471d7efc44916dcd8735a9a4bf5facef61,f9147bd968585276f009dc8b7ff8391318a1b033fd54152e3928991d47d48436,2026-02-17 21:51:07.249037+00:00,on_prem,mobile,origination,kyc_engine,doc_upload,complete,dc-chennai-03,1929,True,"{'session_index': 117, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,d5d17f75e91fabb920e214f81bf1d4471d7efc44916dcd8735a9a4bf5facef61,f9147bd968585276f009dc8b7ff8391318a1b033fd54152e3928991d47d48436,2026-02-17 21:52:48.249037+00:00,on_prem,mobile,origination,loan_engine,loan_accept,complete,dc-chennai-03,187,True,"{'session_index': 117, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,d5d17f75e91fabb920e214f81bf1d4471d7efc44916dcd8735a9a4bf5facef61,f9147bd968585276f009dc8b7ff8391318a1b033fd54152e3928991d47d48436,2026-02-17 21:54:32.249037+00:00,on_prem,mobile,origination,credit_engine,bureau_pull,complete,dc-chennai-03,2055,True,"{'session_index': 117, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,d5d17f75e91fabb920e214f81bf1d4471d7efc44916dcd8735a9a4bf5facef61,f9147bd968585276f009dc8b7ff8391318a1b033fd54152e3928991d47d48436,2026-02-17 21:57:06.249037+00:00,on_prem,mobile,origination,credit_engine,credit_scoring,complete,dc-chennai-03,1037,True,"{'session_index': 117, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,d5d17f75e91fabb920e214f81bf1d4471d7efc44916dcd8735a9a4bf5facef61,f9147bd968585276f009dc8b7ff8391318a1b033fd54152e3928991d47d48436,2026-02-17 21:58:45.249037+00:00,on_prem,mobile,origination,loan_engine,loan_offer_view,complete,dc-chennai-03,505,True,"{'session_index': 117, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,d5d17f75e91fabb920e214f81bf1d4471d7efc44916dcd8735a9a4bf5facef61,f9147bd968585276f009dc8b7ff8391318a1b033fd54152e3928991d47d48436,2026-02-17 22:01:31.249037+00:00,on_prem,mobile,origination,loan_engine,loan_accept,complete,dc-chennai-03,551,True,"{'session_index': 117, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,d5d17f75e91fabb920e214f81bf1d4471d7efc44916dcd8735a9a4bf5facef61,f9147bd968585276f009dc8b7ff8391318a1b033fd54152e3928991d47d48436,2026-02-17 22:05:17.249037+00:00,on_prem,mobile,origination,loan_engine,disbursement,complete,dc-chennai-03,1075,True,"{'session_index': 117, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,9dc07cbc00cbb3f153279d75191b09cca15d5e3087d77129d4f185f6948dab7d,3dae1623d90d3ad05e1769028910c9b354c1fae18164171795ea5c7fdadf6aa9,2026-03-12 01:43:20.643860+00:00,cloud,web,origination,loan_engine,login,complete,aws-us-east-1,190,True,"{'session_index': 118, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,9dc07cbc00cbb3f153279d75191b09cca15d5e3087d77129d4f185f6948dab7d,3dae1623d90d3ad05e1769028910c9b354c1fae18164171795ea5c7fdadf6aa9,2026-03-12 01:47:07.643860+00:00,cloud,web,origination,kyc_engine,kyc_check,complete,aws-us-east-1,1895,True,"{'session_index': 118, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,9dc07cbc00cbb3f153279d75191b09cca15d5e3087d77129d4f185f6948dab7d,3dae1623d90d3ad05e1769028910c9b354c1fae18164171795ea5c7fdadf6aa9,2026-03-12 01:50:23.643860+00:00,cloud,web,origination,kyc_engine,doc_upload,complete,aws-us-east-1,802,True,"{'session_index': 118, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,9dc07cbc00cbb3f153279d75191b09cca15d5e3087d77129d4f185f6948dab7d,3dae1623d90d3ad05e1769028910c9b354c1fae18164171795ea5c7fdadf6aa9,2026-03-12 01:54:43.643860+00:00,cloud,web,origination,credit_engine,bureau_pull,complete,aws-us-east-1,770,True,"{'session_index': 118, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,9dc07cbc00cbb3f153279d75191b09cca15d5e3087d77129d4f185f6948dab7d,3dae1623d90d3ad05e1769028910c9b354c1fae18164171795ea5c7fdadf6aa9,2026-03-12 01:58:37.643860+00:00,cloud,web,origination,credit_engine,credit_scoring,complete,aws-us-east-1,217,True,"{'session_index': 118, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,9dc07cbc00cbb3f153279d75191b09cca15d5e3087d77129d4f185f6948dab7d,3dae1623d90d3ad05e1769028910c9b354c1fae18164171795ea5c7fdadf6aa9,2026-03-12 02:02:17.643860+00:00,cloud,web,origination,loan_engine,loan_accept,complete,aws-us-east-1,1820,True,"{'session_index': 118, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,9dc07cbc00cbb3f153279d75191b09cca15d5e3087d77129d4f185f6948dab7d,3dae1623d90d3ad05e1769028910c9b354c1fae18164171795ea5c7fdadf6aa9,2026-03-12 02:06:42.643860+00:00,cloud,web,origination,loan_engine,loan_offer_view,complete,aws-us-east-1,1584,True,"{'session_index': 118, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,9dc07cbc00cbb3f153279d75191b09cca15d5e3087d77129d4f185f6948dab7d,3dae1623d90d3ad05e1769028910c9b354c1fae18164171795ea5c7fdadf6aa9,2026-03-12 02:11:29.643860+00:00,cloud,web,origination,loan_engine,loan_accept,complete,aws-us-east-1,349,True,"{'session_index': 118, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,9dc07cbc00cbb3f153279d75191b09cca15d5e3087d77129d4f185f6948dab7d,3dae1623d90d3ad05e1769028910c9b354c1fae18164171795ea5c7fdadf6aa9,2026-03-12 02:15:16.643860+00:00,cloud,web,origination,loan_engine,disbursement,complete,aws-us-east-1,1957,True,"{'session_index': 118, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,cedc8560be9d7ecf21e5a200f89f45cbc81b9a4e7743d2e953c525471fe4f630,728aec3bc90fc5639ed1d3f40b4d46c4b3587201a02f9dfa3d5c54aeb68872a2,2026-01-11 23:04:19.070007+00:00,on_prem,web,origination,loan_engine,login,complete,dc-mumbai-01,1250,True,"{'session_index': 119, 'tenant_index': 2}",Really impressed with how fast the loan offer was generated.,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,cedc8560be9d7ecf21e5a200f89f45cbc81b9a4e7743d2e953c525471fe4f630,728aec3bc90fc5639ed1d3f40b4d46c4b3587201a02f9dfa3d5c54aeb68872a2,2026-01-11 23:08:29.070007+00:00,on_prem,web,origination,loan_engine,manual_review,complete,dc-mumbai-01,1160,True,"{'session_index': 119, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,cedc8560be9d7ecf21e5a200f89f45cbc81b9a4e7743d2e953c525471fe4f630,728aec3bc90fc5639ed1d3f40b4d46c4b3587201a02f9dfa3d5c54aeb68872a2,2026-01-11 23:12:45.070007+00:00,on_prem,web,origination,kyc_engine,kyc_check,complete,dc-mumbai-01,791,True,"{'session_index': 119, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,cedc8560be9d7ecf21e5a200f89f45cbc81b9a4e7743d2e953c525471fe4f630,728aec3bc90fc5639ed1d3f40b4d46c4b3587201a02f9dfa3d5c54aeb68872a2,2026-01-11 23:15:23.070007+00:00,on_prem,web,origination,kyc_engine,doc_upload,complete,dc-mumbai-01,1453,True,"{'session_index': 119, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,cedc8560be9d7ecf21e5a200f89f45cbc81b9a4e7743d2e953c525471fe4f630,728aec3bc90fc5639ed1d3f40b4d46c4b3587201a02f9dfa3d5c54aeb68872a2,2026-01-11 23:19:46.070007+00:00,on_prem,web,origination,loan_engine,login,complete,dc-mumbai-01,1426,True,"{'session_index': 119, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,cedc8560be9d7ecf21e5a200f89f45cbc81b9a4e7743d2e953c525471fe4f630,728aec3bc90fc5639ed1d3f40b4d46c4b3587201a02f9dfa3d5c54aeb68872a2,2026-01-11 23:21:07.070007+00:00,on_prem,web,origination,kyc_engine,doc_upload,complete,dc-mumbai-01,124,True,"{'session_index': 119, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,cedc8560be9d7ecf21e5a200f89f45cbc81b9a4e7743d2e953c525471fe4f630,728aec3bc90fc5639ed1d3f40b4d46c4b3587201a02f9dfa3d5c54aeb68872a2,2026-01-11 23:24:45.070007+00:00,on_prem,web,origination,loan_engine,income_verification,complete,dc-mumbai-01,1727,True,"{'session_index': 119, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,cedc8560be9d7ecf21e5a200f89f45cbc81b9a4e7743d2e953c525471fe4f630,728aec3bc90fc5639ed1d3f40b4d46c4b3587201a02f9dfa3d5c54aeb68872a2,2026-01-11 23:26:25.070007+00:00,on_prem,web,origination,loan_engine,manual_review,complete,dc-mumbai-01,776,True,"{'session_index': 119, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,cedc8560be9d7ecf21e5a200f89f45cbc81b9a4e7743d2e953c525471fe4f630,728aec3bc90fc5639ed1d3f40b4d46c4b3587201a02f9dfa3d5c54aeb68872a2,2026-01-11 23:27:20.070007+00:00,on_prem,web,origination,credit_engine,bureau_pull,complete,dc-mumbai-01,3549,True,"{'session_index': 119, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,cedc8560be9d7ecf21e5a200f89f45cbc81b9a4e7743d2e953c525471fe4f630,728aec3bc90fc5639ed1d3f40b4d46c4b3587201a02f9dfa3d5c54aeb68872a2,2026-01-11 23:29:57.070007+00:00,on_prem,web,origination,loan_engine,loan_offer_view,complete,dc-mumbai-01,846,True,"{'session_index': 119, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,cedc8560be9d7ecf21e5a200f89f45cbc81b9a4e7743d2e953c525471fe4f630,728aec3bc90fc5639ed1d3f40b4d46c4b3587201a02f9dfa3d5c54aeb68872a2,2026-01-11 23:33:13.070007+00:00,on_prem,web,origination,loan_engine,loan_accept,complete,dc-mumbai-01,1364,True,"{'session_index': 119, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,cedc8560be9d7ecf21e5a200f89f45cbc81b9a4e7743d2e953c525471fe4f630,728aec3bc90fc5639ed1d3f40b4d46c4b3587201a02f9dfa3d5c54aeb68872a2,2026-01-11 23:34:25.070007+00:00,on_prem,web,origination,loan_engine,disbursement,complete,dc-mumbai-01,287,True,"{'session_index': 119, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,2ccfb690fb2c8bfd4fb6cf77dcf0321aa5cfcb17bd9bc50816d3970ed85c0800,65ba980c8bbf9afaae5ebe4c9d031760e6dd1186ca7714959f7ba6e3c8d4ec4d,2026-03-03 16:41:33.934585+00:00,on_prem,web,origination,loan_engine,login,complete,dc-bangalore-02,1588,True,"{'session_index': 120, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,2ccfb690fb2c8bfd4fb6cf77dcf0321aa5cfcb17bd9bc50816d3970ed85c0800,65ba980c8bbf9afaae5ebe4c9d031760e6dd1186ca7714959f7ba6e3c8d4ec4d,2026-03-03 16:44:25.934585+00:00,on_prem,web,origination,kyc_engine,kyc_check,complete,dc-bangalore-02,1766,True,"{'session_index': 120, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,2ccfb690fb2c8bfd4fb6cf77dcf0321aa5cfcb17bd9bc50816d3970ed85c0800,65ba980c8bbf9afaae5ebe4c9d031760e6dd1186ca7714959f7ba6e3c8d4ec4d,2026-03-03 16:46:00.934585+00:00,on_prem,web,origination,kyc_engine,doc_upload,complete,dc-bangalore-02,1085,True,"{'session_index': 120, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,2ccfb690fb2c8bfd4fb6cf77dcf0321aa5cfcb17bd9bc50816d3970ed85c0800,65ba980c8bbf9afaae5ebe4c9d031760e6dd1186ca7714959f7ba6e3c8d4ec4d,2026-03-03 16:48:16.934585+00:00,on_prem,web,origination,loan_engine,income_verification,complete,dc-bangalore-02,168,True,"{'session_index': 120, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,2ccfb690fb2c8bfd4fb6cf77dcf0321aa5cfcb17bd9bc50816d3970ed85c0800,65ba980c8bbf9afaae5ebe4c9d031760e6dd1186ca7714959f7ba6e3c8d4ec4d,2026-03-03 16:50:30.934585+00:00,on_prem,web,origination,loan_engine,income_verification,complete,dc-bangalore-02,158,True,"{'session_index': 120, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,2ccfb690fb2c8bfd4fb6cf77dcf0321aa5cfcb17bd9bc50816d3970ed85c0800,65ba980c8bbf9afaae5ebe4c9d031760e6dd1186ca7714959f7ba6e3c8d4ec4d,2026-03-03 16:51:49.934585+00:00,on_prem,web,origination,credit_engine,bureau_pull,complete,dc-bangalore-02,3178,True,"{'session_index': 120, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,2ccfb690fb2c8bfd4fb6cf77dcf0321aa5cfcb17bd9bc50816d3970ed85c0800,65ba980c8bbf9afaae5ebe4c9d031760e6dd1186ca7714959f7ba6e3c8d4ec4d,2026-03-03 16:52:19.934585+00:00,on_prem,web,origination,credit_engine,credit_scoring,complete,dc-bangalore-02,389,True,"{'session_index': 120, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,2ccfb690fb2c8bfd4fb6cf77dcf0321aa5cfcb17bd9bc50816d3970ed85c0800,65ba980c8bbf9afaae5ebe4c9d031760e6dd1186ca7714959f7ba6e3c8d4ec4d,2026-03-03 16:56:14.934585+00:00,on_prem,web,origination,loan_engine,manual_review,complete,dc-bangalore-02,339,True,"{'session_index': 120, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,2ccfb690fb2c8bfd4fb6cf77dcf0321aa5cfcb17bd9bc50816d3970ed85c0800,65ba980c8bbf9afaae5ebe4c9d031760e6dd1186ca7714959f7ba6e3c8d4ec4d,2026-03-03 16:57:04.934585+00:00,on_prem,web,origination,loan_engine,loan_accept,complete,dc-bangalore-02,1315,True,"{'session_index': 120, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,2ccfb690fb2c8bfd4fb6cf77dcf0321aa5cfcb17bd9bc50816d3970ed85c0800,65ba980c8bbf9afaae5ebe4c9d031760e6dd1186ca7714959f7ba6e3c8d4ec4d,2026-03-03 17:01:52.934585+00:00,on_prem,web,origination,loan_engine,disbursement,complete,dc-bangalore-02,246,True,"{'session_index': 120, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,7f97d2cd1181da5496a28830155099437333e73021c8654cdba1d427270b937e,066449b5483f3385adc2f4677e36c3d5d9f0c4f7b42c9dc5e2b4227ee26b7fd2,2026-01-23 00:47:16.431684+00:00,cloud,web,origination,loan_engine,login,complete,aws-us-east-1,532,True,"{'session_index': 121, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,7f97d2cd1181da5496a28830155099437333e73021c8654cdba1d427270b937e,066449b5483f3385adc2f4677e36c3d5d9f0c4f7b42c9dc5e2b4227ee26b7fd2,2026-01-23 00:52:03.431684+00:00,cloud,web,origination,kyc_engine,kyc_check,complete,aws-us-east-1,162,True,"{'session_index': 121, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,7f97d2cd1181da5496a28830155099437333e73021c8654cdba1d427270b937e,066449b5483f3385adc2f4677e36c3d5d9f0c4f7b42c9dc5e2b4227ee26b7fd2,2026-01-23 00:54:12.431684+00:00,cloud,web,origination,loan_engine,login,complete,aws-us-east-1,956,True,"{'session_index': 121, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,7f97d2cd1181da5496a28830155099437333e73021c8654cdba1d427270b937e,066449b5483f3385adc2f4677e36c3d5d9f0c4f7b42c9dc5e2b4227ee26b7fd2,2026-01-23 00:55:04.431684+00:00,cloud,web,origination,kyc_engine,doc_upload,complete,aws-us-east-1,237,True,"{'session_index': 121, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,7f97d2cd1181da5496a28830155099437333e73021c8654cdba1d427270b937e,066449b5483f3385adc2f4677e36c3d5d9f0c4f7b42c9dc5e2b4227ee26b7fd2,2026-01-23 00:58:13.431684+00:00,cloud,web,origination,loan_engine,income_verification,complete,aws-us-east-1,102,True,"{'session_index': 121, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,7f97d2cd1181da5496a28830155099437333e73021c8654cdba1d427270b937e,066449b5483f3385adc2f4677e36c3d5d9f0c4f7b42c9dc5e2b4227ee26b7fd2,2026-01-23 00:58:46.431684+00:00,cloud,web,origination,credit_engine,bureau_pull,complete,aws-us-east-1,1299,True,"{'session_index': 121, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,7f97d2cd1181da5496a28830155099437333e73021c8654cdba1d427270b937e,066449b5483f3385adc2f4677e36c3d5d9f0c4f7b42c9dc5e2b4227ee26b7fd2,2026-01-23 01:03:23.431684+00:00,cloud,web,origination,loan_engine,loan_offer_view,complete,aws-us-east-1,1618,True,"{'session_index': 121, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,7f97d2cd1181da5496a28830155099437333e73021c8654cdba1d427270b937e,066449b5483f3385adc2f4677e36c3d5d9f0c4f7b42c9dc5e2b4227ee26b7fd2,2026-01-23 01:07:58.431684+00:00,cloud,web,origination,loan_engine,loan_accept,complete,aws-us-east-1,393,True,"{'session_index': 121, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,7f97d2cd1181da5496a28830155099437333e73021c8654cdba1d427270b937e,066449b5483f3385adc2f4677e36c3d5d9f0c4f7b42c9dc5e2b4227ee26b7fd2,2026-01-23 01:11:35.431684+00:00,cloud,web,origination,loan_engine,disbursement,complete,aws-us-east-1,1917,True,"{'session_index': 121, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,8aff106443fdadfd8f39faa7aee0edff0492d2314b4506e3fe0ef4b3bb3bf44d,c836494c9c510d2b7fb0ced203b0c77527fe960fa2f7593d455fbedfc2c29758,2026-01-17 06:57:33.256920+00:00,cloud,mobile,origination,kyc_engine,kyc_check,complete,aws-us-east-1,1718,True,"{'session_index': 122, 'tenant_index': 2}",,1
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,8aff106443fdadfd8f39faa7aee0edff0492d2314b4506e3fe0ef4b3bb3bf44d,c836494c9c510d2b7fb0ced203b0c77527fe960fa2f7593d455fbedfc2c29758,2026-01-17 06:58:45.256920+00:00,cloud,mobile,origination,kyc_engine,doc_upload,complete,aws-us-east-1,258,True,"{'session_index': 122, 'tenant_index': 2}",,1
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,8aff106443fdadfd8f39faa7aee0edff0492d2314b4506e3fe0ef4b3bb3bf44d,c836494c9c510d2b7fb0ced203b0c77527fe960fa2f7593d455fbedfc2c29758,2026-01-17 07:00:19.256920+00:00,cloud,mobile,origination,credit_engine,bureau_pull,complete,aws-us-east-1,447,True,"{'session_index': 122, 'tenant_index': 2}",,1
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,8aff106443fdadfd8f39faa7aee0edff0492d2314b4506e3fe0ef4b3bb3bf44d,c836494c9c510d2b7fb0ced203b0c77527fe960fa2f7593d455fbedfc2c29758,2026-01-17 07:04:36.256920+00:00,cloud,mobile,origination,credit_engine,credit_scoring,complete,aws-us-east-1,927,True,"{'session_index': 122, 'tenant_index': 2}",,1
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,8aff106443fdadfd8f39faa7aee0edff0492d2314b4506e3fe0ef4b3bb3bf44d,c836494c9c510d2b7fb0ced203b0c77527fe960fa2f7593d455fbedfc2c29758,2026-01-17 07:07:30.256920+00:00,cloud,mobile,origination,loan_engine,drop_off,fail,aws-us-east-1,950,False,"{'session_index': 122, 'tenant_index': 2}",,1
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,96dc208846a15291ec0a6e189075895ec617523f53c23ec1be87df664d35a8e5,cf42b002300b4052c597f7ae08f012320fc4e83c542158428cc58d408107feb7,2026-03-21 12:01:21.561969+00:00,cloud,mobile,origination,loan_engine,login,complete,aws-eu-west-1,1930,True,"{'session_index': 123, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,96dc208846a15291ec0a6e189075895ec617523f53c23ec1be87df664d35a8e5,cf42b002300b4052c597f7ae08f012320fc4e83c542158428cc58d408107feb7,2026-03-21 12:05:18.561969+00:00,cloud,mobile,origination,kyc_engine,kyc_check,complete,aws-eu-west-1,1612,True,"{'session_index': 123, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,96dc208846a15291ec0a6e189075895ec617523f53c23ec1be87df664d35a8e5,cf42b002300b4052c597f7ae08f012320fc4e83c542158428cc58d408107feb7,2026-03-21 12:09:50.561969+00:00,cloud,mobile,origination,kyc_engine,doc_upload,complete,aws-eu-west-1,1811,True,"{'session_index': 123, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,96dc208846a15291ec0a6e189075895ec617523f53c23ec1be87df664d35a8e5,cf42b002300b4052c597f7ae08f012320fc4e83c542158428cc58d408107feb7,2026-03-21 12:10:49.561969+00:00,cloud,mobile,origination,kyc_engine,doc_upload,complete,aws-eu-west-1,1804,True,"{'session_index': 123, 'tenant_index': 2}",,0
c64d39a62a05695a0c105127d8b3d882be50549302cec2ec7be1fb1c667fe6ad,96dc208846a15291ec0a6e189075895ec617523f53c23ec1be87df664d35a8e5,cf42b002300b4052c597f7ae08f012320fc4e83c542158428cc58d408107feb7,2026-03-21 12:12:32.561969+00:00,cloud,mobile,origination,credit_engine,bureau_pull,complete,aws-eu-west-1,1959,True,"{'session_index': 123, 'tenant_index': 2}",,0
